Begin at: 2021-04-02 01:03:13.594696
['../dist/Debug/GNU-Linux/memo_batch_tester', '', '--mbt_execution_trace_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_316_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_1_3_13_pid_4851.log', '--mbt_cache_misses_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_cache_size.csv', '--mbt_misses_for_problem_size_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_problem_size.csv', '--mbt_exact_cutoff_min_cache_size', '160000', '--mbt_exact_cutoff_max_cache_size', '160000', '--mbt_problem_type', 'lcs', '--mbt_metric_type', 'csize_binary_search', '--mbt_cutoff_ratio', '2.2', '--mbt_instance_fname', '316', '--mbt_detailed_cache_misses_out_fname', 'csize_olcs4_traceback_0011sqrtn_sqrtn1100.csv', '--mbt_phi_N', '5.0', '--mbt_problem_size', '316', '--lcs_compute_length', '0', '--lcs_perform_traceback', '1', '--lig_instance_type', '0011sqrtn_sqrtn1100', '--lig_n', '316', '--lig_c', '3.0', '--lig_b', '3.0', '--lcs_oblivious', '4', '--lcs_execution_trace_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_316_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_1_3_13_pid_4851.log', '--memo_caching_strategy', 'lru', '--memo_cache_size', '160001', '--memo_lru_queue_size', '160000', '--memo_cuckoo_k', '4', '--memo_key_length', '8', '--memo_value_length', '8', '--memo_k_timestamps', '3', '--memo_d_recent_timestamps', '2', '--memo_a_items_per_timestamp_factor', '0.4375']

csize_binary_search chosen
lcs problem_type lcs cache_size 160001
initialize_long_int_cache begin
init_memo
arguments to memo:
 --mbt_execution_trace_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_316_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_1_3_13_pid_4851.log --mbt_cache_misses_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_cache_size.csv --mbt_misses_for_problem_size_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_problem_size.csv --mbt_exact_cutoff_min_cache_size 160000 --mbt_exact_cutoff_max_cache_size 160000 --mbt_problem_type lcs --mbt_metric_type csize_binary_search --mbt_cutoff_ratio 2.2 --mbt_instance_fname 316 --mbt_detailed_cache_misses_out_fname csize_olcs4_traceback_0011sqrtn_sqrtn1100.csv --mbt_phi_N 5.0 --mbt_problem_size 316 --lcs_compute_length 0 --lcs_perform_traceback 1 --lig_instance_type 0011sqrtn_sqrtn1100 --lig_n 316 --lig_c 3.0 --lig_b 3.0 --lcs_oblivious 4 --lcs_execution_trace_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__00_59_39_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_316_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_1_3_13_pid_4851.log --memo_caching_strategy lru --memo_cache_size 160001 --memo_lru_queue_size 160000 --memo_cuckoo_k 4 --memo_key_length 8 --memo_value_length 8 --memo_k_timestamps 3 --memo_d_recent_timestamps 2 --memo_a_items_per_timestamp_factor 0.4375 
calculate_table_size: table_size is 262144, original is 160001
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
binary search, size 8867  misses 100490  min 8828  max 8906
binary search, size 8886  misses 100488  min 8867  max 8906
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
preemptive halt, cache_misses = 100489
binary search, size 8876  misses 100489  min 8867  max 8886
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
preemptive halt, cache_misses = 100490
binary search, size 8881  misses 100490  min 8876  max 8886
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
preemptive halt, cache_misses = 100491
binary search, size 8883  misses 100491  min 8881  max 8886
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
preemptive halt, cache_misses = 100492
binary search, size 8884  misses 100492  min 8883  max 8886
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
preemptive halt, cache_misses = 100493
binary search, size 8885  misses 100493  min 8884  max 8886
characteristic cache size (binary search) for 316 = 8886
End at: 2021-04-02 01:03:15.470719
Time elapsed: 0:00:01.876039
